62.9659791601751,307.453719557105
60,305.264389682755
57.2022486689428,302.732407209612
54.6037398626721,299.837566478314
52.238756092965,296.565051177078
50.1442925683813,292.909807125144
48.3588567320902,288.881721230907
46.9204828581291,284.51081869907
45.8639705361752,279.851076116584
45.217615001235,274.9810693937
45,270
45.217615001235,265.0189306063
45.8639705361752,260.148923883416
46.9204828581291,255.48918130093
48.3588567320902,251.118278769093
50.1442925683813,247.090192874856
52.238756092965,243.434948822922
54.6037398626721,240.162433521686
57.2022486689428,237.267592790388
60,234.735610317245
62.9659791601751,232.546280442895
66.0725352792411,230.67731009036
69.2951889453646,229.106605350869
71.2527627489625,306.005214818786
68.3652851132136,304.50269355199
65.5955026621144,302.732407209612
62.9659791601751,300.682056176433
60.5012957688964,298.340774423333
58.2279738608291,295.700943295586
56.1741550294303,292.760476274617
54.368957613197,289.525464714392
52.8414458559484,286.012895493561
51.619198113865,282.252937236765
50.7265497926505,278.290120150563
50.1827028769081,274.18272881128
50,270
50.1827028769081,265.81727118872
50.7265497926505,261.709879849437
51.619198113865,257.747062763235
52.8414458559484,253.987104506439
54.368957613197,250.474535285608
56.1741550294303,247.239523725383
58.2279738608291,244.299056704414
60.5012957688964,241.659225576667
62.9659791601751,239.317943823567
65.5955026621144,237.267592790388
68.3652851132136,235.49730644801
71.2527627489625,233.994785181213
73.3342313259419,301.23251854147
70.7925202746559,299.837566478314
68.3652851132136,298.208668088105
66.0725352792411,296.341001068586
63.9353490317928,294.231782327772
61.9756793263953,291.881506818413
60.2159901591081,289.295342735331
58.6786956204023,286.484565156052
57.3853928516934,283.467834225747
56.3559126191334,280.272057323174
55.6072549000222,276.93255013667
55.1525226979187,273.492264602745
55,270
55.1525226979187,266.507735397255
55.6072549000222,263.06744986333
56.3559126191334,259.727942676826
57.3853928516934,256.532165774253
58.6786956204023,253.515434843948
60.2159901591081,250.704657264669
61.9756793263953,248.118493181587
63.9353490317928,245.768217672228
66.0725352792411,243.658998931414
68.3652851132136,241.791331911895
70.7925202746559,240.162433521686
73.3342313259419,238.76748145853
75.5224878140701,296.565051177078
73.3342313259419,295.311230053869
71.2527627489625,293.858654798459
69.2951889453646,292.207654298596
67.478987881889,290.360574875113
65.8217960402088,288.322521832672
64.3410937267447,286.102113751986
63.0537847373723,283.712170192201
61.9756793263953,281.170229433079
61.1209059825724,278.498780703478
60.5012957688964,275.725105173376
60.1257987417472,272.880659086405
60,270
60.1257987417472,267.119340913595
60.5012957688964,264.274894826624
61.1209059825724,261.501219296522
61.9756793263953,258.829770566921
63.0537847373723,256.287829807799
64.3410937267447,253.897886248014
65.8217960402088,251.677478167328
67.478987881889,249.639425124887
69.2951889453646,247.792345701404
71.2527627489625,246.141345201541
73.3342313259419,244.688769946131
75.5224878140701,243.434948822922
